age_bin,target_agent,template_path,n_windows_requested,status,error_preview
20-24,2.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_2.5.npz,2,ok,
20-24,3.0,data\des_dsa_templates_v4_all_0p1\age_20_24_et_3.0.npz,3,ok,
20-24,3.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_3.5.npz,4,ok,
20-24,3.6,data\des_dsa_templates_v4_all_0p1\age_20_24_et_3.6.npz,2,ok,
20-24,3.8,data\des_dsa_templates_v4_all_0p1\age_20_24_et_3.8.npz,1,ok,
20-24,4.0,data\des_dsa_templates_v4_all_0p1\age_20_24_et_4.0.npz,1,ok,
20-24,4.1,data\des_dsa_templates_v4_all_0p1\age_20_24_et_4.1.npz,1,ok,
20-24,4.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_4.5.npz,1,ok,
20-24,4.6,data\des_dsa_templates_v4_all_0p1\age_20_24_et_4.6.npz,2,ok,
20-24,4.9,data\des_dsa_templates_v4_all_0p1\age_20_24_et_4.9.npz,2,ok,
20-24,5.0,data\des_dsa_templates_v4_all_0p1\age_20_24_et_5.0.npz,3,ok,
20-24,5.1,data\des_dsa_templates_v4_all_0p1\age_20_24_et_5.1.npz,1,ok,
20-24,5.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_5.5.npz,4,ok,
20-24,5.6,data\des_dsa_templates_v4_all_0p1\age_20_24_et_5.6.npz,2,ok,
20-24,6.0,data\des_dsa_templates_v4_all_0p1\age_20_24_et_6.0.npz,7,ok,
20-24,6.4,data\des_dsa_templates_v4_all_0p1\age_20_24_et_6.4.npz,2,ok,
20-24,6.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_6.5.npz,3,ok,
20-24,6.6,data\des_dsa_templates_v4_all_0p1\age_20_24_et_6.6.npz,1,ok,
20-24,6.9,data\des_dsa_templates_v4_all_0p1\age_20_24_et_6.9.npz,1,ok,
20-24,7.0,data\des_dsa_templates_v4_all_0p1\age_20_24_et_7.0.npz,2,ok,
20-24,7.2,data\des_dsa_templates_v4_all_0p1\age_20_24_et_7.2.npz,1,ok,
20-24,7.3,data\des_dsa_templates_v4_all_0p1\age_20_24_et_7.3.npz,1,ok,
20-24,7.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_7.5.npz,3,ok,
20-24,7.8,data\des_dsa_templates_v4_all_0p1\age_20_24_et_7.8.npz,1,ok,
20-24,8.0,data\des_dsa_templates_v4_all_0p1\age_20_24_et_8.0.npz,1,ok,
20-24,8.5,data\des_dsa_templates_v4_all_0p1\age_20_24_et_8.5.npz,1,ok,
25-29,2.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_2.5.npz,4,ok,
25-29,3.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.0.npz,3,ok,
25-29,3.1,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.1.npz,1,ok,
25-29,3.4,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.4.npz,1,ok,
25-29,3.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.5.npz,8,ok,
25-29,3.6,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.6.npz,1,ok,
25-29,3.8,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.8.npz,1,ok,
25-29,3.9,data\des_dsa_templates_v4_all_0p1\age_25_29_et_3.9.npz,1,ok,
25-29,4.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_4.0.npz,9,ok,
25-29,4.3,data\des_dsa_templates_v4_all_0p1\age_25_29_et_4.3.npz,1,ok,
25-29,4.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_4.5.npz,9,ok,
25-29,5.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.0.npz,8,ok,
25-29,5.1,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.1.npz,1,ok,
25-29,5.2,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.2.npz,1,ok,
25-29,5.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.5.npz,11,ok,
25-29,5.6,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.6.npz,4,ok,
25-29,5.8,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.8.npz,2,ok,
25-29,5.9,data\des_dsa_templates_v4_all_0p1\age_25_29_et_5.9.npz,1,ok,
25-29,6.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_6.0.npz,9,ok,
25-29,6.2,data\des_dsa_templates_v4_all_0p1\age_25_29_et_6.2.npz,1,ok,
25-29,6.4,data\des_dsa_templates_v4_all_0p1\age_25_29_et_6.4.npz,1,ok,
25-29,6.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_6.5.npz,9,ok,
25-29,6.9,data\des_dsa_templates_v4_all_0p1\age_25_29_et_6.9.npz,2,ok,
25-29,7.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_7.0.npz,6,ok,
25-29,7.1,data\des_dsa_templates_v4_all_0p1\age_25_29_et_7.1.npz,1,ok,
25-29,7.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_7.5.npz,3,ok,
25-29,8.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_8.0.npz,1,ok,
25-29,9.0,data\des_dsa_templates_v4_all_0p1\age_25_29_et_9.0.npz,1,ok,
25-29,9.5,data\des_dsa_templates_v4_all_0p1\age_25_29_et_9.5.npz,1,ok,
30-34,2.4,data\des_dsa_templates_v4_all_0p1\age_30_34_et_2.4.npz,1,ok,
30-34,2.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_2.5.npz,2,ok,
30-34,2.6,data\des_dsa_templates_v4_all_0p1\age_30_34_et_2.6.npz,1,ok,
30-34,3.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_3.0.npz,5,ok,
30-34,3.1,data\des_dsa_templates_v4_all_0p1\age_30_34_et_3.1.npz,1,ok,
30-34,3.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_3.5.npz,9,ok,
30-34,3.6,data\des_dsa_templates_v4_all_0p1\age_30_34_et_3.6.npz,3,ok,
30-34,3.8,data\des_dsa_templates_v4_all_0p1\age_30_34_et_3.8.npz,1,ok,
30-34,3.9,data\des_dsa_templates_v4_all_0p1\age_30_34_et_3.9.npz,1,ok,
30-34,4.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_4.0.npz,11,ok,
30-34,4.4,data\des_dsa_templates_v4_all_0p1\age_30_34_et_4.4.npz,1,ok,
30-34,4.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_4.5.npz,11,ok,
30-34,4.6,data\des_dsa_templates_v4_all_0p1\age_30_34_et_4.6.npz,3,ok,
30-34,4.9,data\des_dsa_templates_v4_all_0p1\age_30_34_et_4.9.npz,2,ok,
30-34,5.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_5.0.npz,10,ok,
30-34,5.4,data\des_dsa_templates_v4_all_0p1\age_30_34_et_5.4.npz,2,ok,
30-34,5.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_5.5.npz,7,ok,
30-34,5.7,data\des_dsa_templates_v4_all_0p1\age_30_34_et_5.7.npz,3,ok,
30-34,5.9,data\des_dsa_templates_v4_all_0p1\age_30_34_et_5.9.npz,1,ok,
30-34,6.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_6.0.npz,6,ok,
30-34,6.1,data\des_dsa_templates_v4_all_0p1\age_30_34_et_6.1.npz,1,ok,
30-34,6.2,data\des_dsa_templates_v4_all_0p1\age_30_34_et_6.2.npz,2,ok,
30-34,6.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_6.5.npz,3,ok,
30-34,6.7,data\des_dsa_templates_v4_all_0p1\age_30_34_et_6.7.npz,1,ok,
30-34,7.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_7.0.npz,5,ok,
30-34,7.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_7.5.npz,2,ok,
30-34,8.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_8.0.npz,2,ok,
30-34,8.5,data\des_dsa_templates_v4_all_0p1\age_30_34_et_8.5.npz,1,ok,
30-34,9.0,data\des_dsa_templates_v4_all_0p1\age_30_34_et_9.0.npz,1,ok,
35-39,2.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_2.5.npz,9,ok,
35-39,2.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_2.9.npz,1,ok,
35-39,3.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.0.npz,15,ok,
35-39,3.1,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.1.npz,1,ok,
35-39,3.3,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.3.npz,2,ok,
35-39,3.4,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.4.npz,2,ok,
35-39,3.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.5.npz,14,ok,
35-39,3.6,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.6.npz,1,ok,
35-39,3.7,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.7.npz,2,ok,
35-39,3.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_3.9.npz,3,ok,
35-39,4.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.0.npz,16,ok,
35-39,4.1,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.1.npz,2,ok,
35-39,4.2,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.2.npz,2,ok,
35-39,4.4,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.4.npz,2,ok,
35-39,4.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.5.npz,19,ok,
35-39,4.6,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.6.npz,4,ok,
35-39,4.7,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.7.npz,2,ok,
35-39,4.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_4.9.npz,6,ok,
35-39,5.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.0.npz,21,ok,
35-39,5.1,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.1.npz,3,ok,
35-39,5.4,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.4.npz,2,ok,
35-39,5.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.5.npz,23,ok,
35-39,5.6,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.6.npz,3,ok,
35-39,5.8,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.8.npz,2,ok,
35-39,5.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_5.9.npz,3,ok,
35-39,6.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.0.npz,21,ok,
35-39,6.2,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.2.npz,1,ok,
35-39,6.3,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.3.npz,3,ok,
35-39,6.4,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.4.npz,2,ok,
35-39,6.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.5.npz,16,ok,
35-39,6.6,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.6.npz,1,ok,
35-39,6.8,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.8.npz,2,ok,
35-39,6.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_6.9.npz,2,ok,
35-39,7.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.0.npz,7,ok,
35-39,7.1,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.1.npz,1,ok,
35-39,7.3,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.3.npz,1,ok,
35-39,7.4,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.4.npz,1,ok,
35-39,7.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.5.npz,3,ok,
35-39,7.6,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.6.npz,1,ok,
35-39,7.8,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.8.npz,1,ok,
35-39,7.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_7.9.npz,1,ok,
35-39,8.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_8.0.npz,2,ok,
35-39,8.4,data\des_dsa_templates_v4_all_0p1\age_35_39_et_8.4.npz,1,ok,
35-39,8.5,data\des_dsa_templates_v4_all_0p1\age_35_39_et_8.5.npz,1,ok,
35-39,8.9,data\des_dsa_templates_v4_all_0p1\age_35_39_et_8.9.npz,1,ok,
35-39,9.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_9.0.npz,1,ok,
35-39,10.0,data\des_dsa_templates_v4_all_0p1\age_35_39_et_10.0.npz,1,ok,
40-44,2.4,data\des_dsa_templates_v4_all_0p1\age_40_44_et_2.4.npz,1,ok,
40-44,2.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_2.5.npz,5,ok,
40-44,2.7,data\des_dsa_templates_v4_all_0p1\age_40_44_et_2.7.npz,1,ok,
40-44,2.8,data\des_dsa_templates_v4_all_0p1\age_40_44_et_2.8.npz,1,ok,
40-44,2.9,data\des_dsa_templates_v4_all_0p1\age_40_44_et_2.9.npz,2,ok,
40-44,3.0,data\des_dsa_templates_v4_all_0p1\age_40_44_et_3.0.npz,10,ok,
40-44,3.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_3.5.npz,13,ok,
40-44,3.6,data\des_dsa_templates_v4_all_0p1\age_40_44_et_3.6.npz,3,ok,
40-44,3.7,data\des_dsa_templates_v4_all_0p1\age_40_44_et_3.7.npz,1,ok,
40-44,3.9,data\des_dsa_templates_v4_all_0p1\age_40_44_et_3.9.npz,2,ok,
40-44,4.0,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.0.npz,17,ok,
40-44,4.1,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.1.npz,3,ok,
40-44,4.4,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.4.npz,3,ok,
40-44,4.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.5.npz,21,ok,
40-44,4.6,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.6.npz,1,ok,
40-44,4.7,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.7.npz,2,ok,
40-44,4.9,data\des_dsa_templates_v4_all_0p1\age_40_44_et_4.9.npz,4,ok,
40-44,5.0,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.0.npz,25,ok,
40-44,5.1,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.1.npz,3,ok,
40-44,5.2,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.2.npz,2,ok,
40-44,5.4,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.4.npz,4,ok,
40-44,5.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.5.npz,28,ok,
40-44,5.6,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.6.npz,1,ok,
40-44,5.9,data\des_dsa_templates_v4_all_0p1\age_40_44_et_5.9.npz,2,ok,
40-44,6.0,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.0.npz,29,ok,
40-44,6.1,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.1.npz,1,ok,
40-44,6.2,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.2.npz,1,ok,
40-44,6.3,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.3.npz,3,ok,
40-44,6.4,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.4.npz,2,ok,
40-44,6.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.5.npz,20,ok,
40-44,6.6,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.6.npz,2,ok,
40-44,6.8,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.8.npz,3,ok,
40-44,6.9,data\des_dsa_templates_v4_all_0p1\age_40_44_et_6.9.npz,2,ok,
40-44,7.0,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.0.npz,10,ok,
40-44,7.3,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.3.npz,1,ok,
40-44,7.4,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.4.npz,3,ok,
40-44,7.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.5.npz,6,ok,
40-44,7.6,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.6.npz,1,ok,
40-44,7.8,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.8.npz,1,ok,
40-44,7.9,data\des_dsa_templates_v4_all_0p1\age_40_44_et_7.9.npz,1,ok,
40-44,8.0,data\des_dsa_templates_v4_all_0p1\age_40_44_et_8.0.npz,3,ok,
40-44,8.1,data\des_dsa_templates_v4_all_0p1\age_40_44_et_8.1.npz,1,ok,
40-44,8.2,data\des_dsa_templates_v4_all_0p1\age_40_44_et_8.2.npz,1,ok,
40-44,8.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_8.5.npz,1,ok,
40-44,9.5,data\des_dsa_templates_v4_all_0p1\age_40_44_et_9.5.npz,1,ok,
45-49,2.4,data\des_dsa_templates_v4_all_0p1\age_45_49_et_2.4.npz,3,ok,
45-49,2.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_2.5.npz,5,ok,
45-49,2.9,data\des_dsa_templates_v4_all_0p1\age_45_49_et_2.9.npz,2,ok,
45-49,3.0,data\des_dsa_templates_v4_all_0p1\age_45_49_et_3.0.npz,11,ok,
45-49,3.1,data\des_dsa_templates_v4_all_0p1\age_45_49_et_3.1.npz,1,ok,
45-49,3.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_3.5.npz,15,ok,
45-49,3.6,data\des_dsa_templates_v4_all_0p1\age_45_49_et_3.6.npz,4,ok,
45-49,3.7,data\des_dsa_templates_v4_all_0p1\age_45_49_et_3.7.npz,1,ok,
45-49,4.0,data\des_dsa_templates_v4_all_0p1\age_45_49_et_4.0.npz,24,ok,
45-49,4.2,data\des_dsa_templates_v4_all_0p1\age_45_49_et_4.2.npz,1,ok,
45-49,4.4,data\des_dsa_templates_v4_all_0p1\age_45_49_et_4.4.npz,5,ok,
45-49,4.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_4.5.npz,22,ok,
45-49,4.6,data\des_dsa_templates_v4_all_0p1\age_45_49_et_4.6.npz,3,ok,
45-49,4.9,data\des_dsa_templates_v4_all_0p1\age_45_49_et_4.9.npz,1,ok,
45-49,5.0,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.0.npz,28,ok,
45-49,5.1,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.1.npz,3,ok,
45-49,5.3,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.3.npz,1,ok,
45-49,5.4,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.4.npz,3,ok,
45-49,5.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.5.npz,31,ok,
45-49,5.6,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.6.npz,3,ok,
45-49,5.8,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.8.npz,1,ok,
45-49,5.9,data\des_dsa_templates_v4_all_0p1\age_45_49_et_5.9.npz,7,ok,
45-49,6.0,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.0.npz,26,ok,
45-49,6.1,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.1.npz,2,ok,
45-49,6.3,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.3.npz,2,ok,
45-49,6.4,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.4.npz,1,ok,
45-49,6.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.5.npz,11,ok,
45-49,6.6,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.6.npz,6,ok,
45-49,6.8,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.8.npz,1,ok,
45-49,6.9,data\des_dsa_templates_v4_all_0p1\age_45_49_et_6.9.npz,1,ok,
45-49,7.0,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.0.npz,7,ok,
45-49,7.1,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.1.npz,2,ok,
45-49,7.2,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.2.npz,1,ok,
45-49,7.3,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.3.npz,2,ok,
45-49,7.4,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.4.npz,1,ok,
45-49,7.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.5.npz,5,ok,
45-49,7.6,data\des_dsa_templates_v4_all_0p1\age_45_49_et_7.6.npz,1,ok,
45-49,8.0,data\des_dsa_templates_v4_all_0p1\age_45_49_et_8.0.npz,2,ok,
45-49,8.1,data\des_dsa_templates_v4_all_0p1\age_45_49_et_8.1.npz,1,ok,
45-49,9.5,data\des_dsa_templates_v4_all_0p1\age_45_49_et_9.5.npz,1,ok,
50-54,2.4,data\des_dsa_templates_v4_all_0p1\age_50_54_et_2.4.npz,1,ok,
50-54,2.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_2.5.npz,15,ok,
50-54,2.6,data\des_dsa_templates_v4_all_0p1\age_50_54_et_2.6.npz,8,ok,
50-54,2.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_2.9.npz,2,ok,
50-54,3.0,data\des_dsa_templates_v4_all_0p1\age_50_54_et_3.0.npz,18,ok,
50-54,3.1,data\des_dsa_templates_v4_all_0p1\age_50_54_et_3.1.npz,2,ok,
50-54,3.3,data\des_dsa_templates_v4_all_0p1\age_50_54_et_3.3.npz,1,ok,
50-54,3.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_3.5.npz,18,ok,
50-54,3.6,data\des_dsa_templates_v4_all_0p1\age_50_54_et_3.6.npz,2,ok,
50-54,3.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_3.9.npz,3,ok,
50-54,4.0,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.0.npz,27,ok,
