age_bin,target_agent,template_path,n_windows_requested,status,error_preview
50-54,4.1,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.1.npz,4,ok,
50-54,4.2,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.2.npz,4,ok,
50-54,4.4,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.4.npz,2,ok,
50-54,4.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.5.npz,45,ok,
50-54,4.6,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.6.npz,6,ok,
50-54,4.8,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.8.npz,1,ok,
50-54,4.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_4.9.npz,5,ok,
50-54,5.0,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.0.npz,45,ok,
50-54,5.1,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.1.npz,4,ok,
50-54,5.2,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.2.npz,2,ok,
50-54,5.4,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.4.npz,1,ok,
50-54,5.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.5.npz,51,ok,
50-54,5.6,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.6.npz,3,ok,
50-54,5.8,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.8.npz,4,ok,
50-54,5.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_5.9.npz,3,ok,
50-54,6.0,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.0.npz,40,ok,
50-54,6.1,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.1.npz,3,ok,
50-54,6.2,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.2.npz,1,ok,
50-54,6.3,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.3.npz,2,ok,
50-54,6.4,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.4.npz,5,ok,
50-54,6.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.5.npz,27,ok,
50-54,6.6,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.6.npz,2,ok,
50-54,6.7,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.7.npz,1,ok,
50-54,6.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_6.9.npz,4,ok,
50-54,7.0,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.0.npz,16,ok,
50-54,7.1,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.1.npz,2,ok,
50-54,7.2,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.2.npz,1,ok,
50-54,7.3,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.3.npz,1,ok,
50-54,7.4,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.4.npz,1,ok,
50-54,7.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.5.npz,8,ok,
50-54,7.6,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.6.npz,3,ok,
50-54,7.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_7.9.npz,1,ok,
50-54,8.0,data\des_dsa_templates_v4_all_0p1\age_50_54_et_8.0.npz,5,ok,
50-54,8.1,data\des_dsa_templates_v4_all_0p1\age_50_54_et_8.1.npz,2,ok,
50-54,8.4,data\des_dsa_templates_v4_all_0p1\age_50_54_et_8.4.npz,2,ok,
50-54,8.5,data\des_dsa_templates_v4_all_0p1\age_50_54_et_8.5.npz,2,ok,
50-54,8.9,data\des_dsa_templates_v4_all_0p1\age_50_54_et_8.9.npz,1,ok,
55-59,2.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_2.4.npz,1,ok,
55-59,2.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_2.5.npz,24,ok,
55-59,2.6,data\des_dsa_templates_v4_all_0p1\age_55_59_et_2.6.npz,3,ok,
55-59,2.8,data\des_dsa_templates_v4_all_0p1\age_55_59_et_2.8.npz,1,ok,
55-59,2.9,data\des_dsa_templates_v4_all_0p1\age_55_59_et_2.9.npz,3,ok,
55-59,3.0,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.0.npz,20,ok,
55-59,3.1,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.1.npz,4,ok,
55-59,3.2,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.2.npz,3,ok,
55-59,3.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.4.npz,2,ok,
55-59,3.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.5.npz,38,ok,
55-59,3.6,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.6.npz,4,ok,
55-59,3.7,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.7.npz,1,ok,
55-59,3.8,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.8.npz,1,ok,
55-59,3.9,data\des_dsa_templates_v4_all_0p1\age_55_59_et_3.9.npz,2,ok,
55-59,4.0,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.0.npz,53,ok,
55-59,4.1,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.1.npz,8,ok,
55-59,4.2,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.2.npz,3,ok,
55-59,4.3,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.3.npz,2,ok,
55-59,4.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.4.npz,8,ok,
55-59,4.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.5.npz,53,ok,
55-59,4.6,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.6.npz,7,ok,
55-59,4.7,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.7.npz,2,ok,
55-59,4.8,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.8.npz,2,ok,
55-59,4.9,data\des_dsa_templates_v4_all_0p1\age_55_59_et_4.9.npz,2,ok,
55-59,5.0,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.0.npz,59,ok,
55-59,5.1,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.1.npz,6,ok,
55-59,5.2,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.2.npz,2,ok,
55-59,5.3,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.3.npz,1,ok,
55-59,5.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.4.npz,5,ok,
55-59,5.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.5.npz,58,ok,
55-59,5.6,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.6.npz,3,ok,
55-59,5.7,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.7.npz,1,ok,
55-59,5.8,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.8.npz,3,ok,
55-59,5.9,data\des_dsa_templates_v4_all_0p1\age_55_59_et_5.9.npz,10,ok,
55-59,6.0,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.0.npz,43,ok,
55-59,6.1,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.1.npz,2,ok,
55-59,6.3,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.3.npz,1,ok,
55-59,6.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.4.npz,6,ok,
55-59,6.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.5.npz,33,ok,
55-59,6.6,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.6.npz,1,ok,
55-59,6.8,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.8.npz,1,ok,
55-59,6.9,data\des_dsa_templates_v4_all_0p1\age_55_59_et_6.9.npz,5,ok,
55-59,7.0,data\des_dsa_templates_v4_all_0p1\age_55_59_et_7.0.npz,16,ok,
55-59,7.1,data\des_dsa_templates_v4_all_0p1\age_55_59_et_7.1.npz,2,ok,
55-59,7.3,data\des_dsa_templates_v4_all_0p1\age_55_59_et_7.3.npz,2,ok,
55-59,7.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_7.4.npz,3,ok,
55-59,7.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_7.5.npz,14,ok,
55-59,7.9,data\des_dsa_templates_v4_all_0p1\age_55_59_et_7.9.npz,2,ok,
55-59,8.0,data\des_dsa_templates_v4_all_0p1\age_55_59_et_8.0.npz,6,ok,
55-59,8.4,data\des_dsa_templates_v4_all_0p1\age_55_59_et_8.4.npz,1,ok,
55-59,8.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_8.5.npz,3,ok,
55-59,8.7,data\des_dsa_templates_v4_all_0p1\age_55_59_et_8.7.npz,1,ok,
55-59,9.5,data\des_dsa_templates_v4_all_0p1\age_55_59_et_9.5.npz,1,ok,
60-64,2.3,data\des_dsa_templates_v4_all_0p1\age_60_64_et_2.3.npz,2,ok,
60-64,2.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_2.4.npz,3,ok,
60-64,2.5,data\des_dsa_templates_v4_all_0p1\age_60_64_et_2.5.npz,22,ok,
60-64,2.6,data\des_dsa_templates_v4_all_0p1\age_60_64_et_2.6.npz,3,ok,
60-64,2.8,data\des_dsa_templates_v4_all_0p1\age_60_64_et_2.8.npz,1,ok,
60-64,2.9,data\des_dsa_templates_v4_all_0p1\age_60_64_et_2.9.npz,4,ok,
60-64,3.0,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.0.npz,31,ok,
60-64,3.1,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.1.npz,2,ok,
60-64,3.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.4.npz,5,ok,
60-64,3.5,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.5.npz,31,ok,
60-64,3.6,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.6.npz,3,ok,
60-64,3.7,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.7.npz,1,ok,
60-64,3.9,data\des_dsa_templates_v4_all_0p1\age_60_64_et_3.9.npz,3,ok,
60-64,4.0,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.0.npz,43,ok,
60-64,4.1,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.1.npz,6,ok,
60-64,4.2,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.2.npz,3,ok,
60-64,4.3,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.3.npz,2,ok,
60-64,4.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.4.npz,5,ok,
60-64,4.5,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.5.npz,47,ok,
60-64,4.6,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.6.npz,8,ok,
60-64,4.8,data\des_dsa_templates_v4_all_0p1\age_60_64_et_4.8.npz,2,ok,
60-64,5.0,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.0.npz,55,ok,
60-64,5.1,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.1.npz,5,ok,
60-64,5.2,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.2.npz,2,ok,
60-64,5.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.4.npz,8,ok,
60-64,5.5,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.5.npz,47,ok,
60-64,5.6,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.6.npz,5,ok,
60-64,5.8,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.8.npz,1,ok,
60-64,5.9,data\des_dsa_templates_v4_all_0p1\age_60_64_et_5.9.npz,8,ok,
60-64,6.0,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.0.npz,35,ok,
60-64,6.1,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.1.npz,5,ok,
60-64,6.3,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.3.npz,1,ok,
60-64,6.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.4.npz,3,ok,
60-64,6.5,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.5.npz,29,ok,
60-64,6.6,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.6.npz,2,ok,
60-64,6.9,data\des_dsa_templates_v4_all_0p1\age_60_64_et_6.9.npz,4,ok,
60-64,7.0,data\des_dsa_templates_v4_all_0p1\age_60_64_et_7.0.npz,14,ok,
60-64,7.1,data\des_dsa_templates_v4_all_0p1\age_60_64_et_7.1.npz,2,ok,
60-64,7.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_7.4.npz,1,ok,
60-64,7.5,data\des_dsa_templates_v4_all_0p1\age_60_64_et_7.5.npz,7,ok,
60-64,7.6,data\des_dsa_templates_v4_all_0p1\age_60_64_et_7.6.npz,1,ok,
60-64,7.9,data\des_dsa_templates_v4_all_0p1\age_60_64_et_7.9.npz,1,ok,
60-64,8.0,data\des_dsa_templates_v4_all_0p1\age_60_64_et_8.0.npz,4,ok,
60-64,9.4,data\des_dsa_templates_v4_all_0p1\age_60_64_et_9.4.npz,1,ok,
65-69,2.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_2.4.npz,2,ok,
65-69,2.5,data\des_dsa_templates_v4_all_0p1\age_65_69_et_2.5.npz,14,ok,
65-69,2.6,data\des_dsa_templates_v4_all_0p1\age_65_69_et_2.6.npz,1,ok,
65-69,2.7,data\des_dsa_templates_v4_all_0p1\age_65_69_et_2.7.npz,1,ok,
65-69,2.8,data\des_dsa_templates_v4_all_0p1\age_65_69_et_2.8.npz,1,ok,
65-69,2.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_2.9.npz,1,ok,
65-69,3.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.0.npz,23,ok,
65-69,3.1,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.1.npz,3,ok,
65-69,3.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.4.npz,4,ok,
65-69,3.5,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.5.npz,35,ok,
65-69,3.6,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.6.npz,2,ok,
65-69,3.7,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.7.npz,2,ok,
65-69,3.8,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.8.npz,2,ok,
65-69,3.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_3.9.npz,6,ok,
65-69,4.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.0.npz,32,ok,
65-69,4.1,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.1.npz,3,ok,
65-69,4.2,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.2.npz,3,ok,
65-69,4.3,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.3.npz,3,ok,
65-69,4.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.4.npz,7,ok,
65-69,4.5,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.5.npz,46,ok,
65-69,4.6,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.6.npz,6,ok,
65-69,4.7,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.7.npz,1,ok,
65-69,4.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_4.9.npz,4,ok,
65-69,5.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.0.npz,53,ok,
65-69,5.1,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.1.npz,5,ok,
65-69,5.3,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.3.npz,2,ok,
65-69,5.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.4.npz,2,ok,
65-69,5.5,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.5.npz,55,ok,
65-69,5.6,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.6.npz,5,ok,
65-69,5.8,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.8.npz,4,ok,
65-69,5.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_5.9.npz,3,ok,
65-69,6.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.0.npz,41,ok,
65-69,6.1,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.1.npz,3,ok,
65-69,6.3,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.3.npz,3,ok,
65-69,6.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.4.npz,6,ok,
65-69,6.5,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.5.npz,25,ok,
65-69,6.8,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.8.npz,4,ok,
65-69,6.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_6.9.npz,1,ok,
65-69,7.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_7.0.npz,15,ok,
65-69,7.1,data\des_dsa_templates_v4_all_0p1\age_65_69_et_7.1.npz,2,ok,
65-69,7.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_7.4.npz,2,ok,
65-69,7.5,data\des_dsa_templates_v4_all_0p1\age_65_69_et_7.5.npz,8,ok,
65-69,7.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_7.9.npz,2,ok,
65-69,8.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_8.0.npz,2,ok,
65-69,8.9,data\des_dsa_templates_v4_all_0p1\age_65_69_et_8.9.npz,1,ok,
65-69,9.4,data\des_dsa_templates_v4_all_0p1\age_65_69_et_9.4.npz,1,ok,
65-69,10.0,data\des_dsa_templates_v4_all_0p1\age_65_69_et_10.0.npz,1,ok,
70-74,2.3,data\des_dsa_templates_v4_all_0p1\age_70_74_et_2.3.npz,1,ok,
70-74,2.4,data\des_dsa_templates_v4_all_0p1\age_70_74_et_2.4.npz,1,ok,
70-74,2.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_2.5.npz,14,ok,
70-74,2.6,data\des_dsa_templates_v4_all_0p1\age_70_74_et_2.6.npz,3,ok,
70-74,2.7,data\des_dsa_templates_v4_all_0p1\age_70_74_et_2.7.npz,2,ok,
70-74,2.9,data\des_dsa_templates_v4_all_0p1\age_70_74_et_2.9.npz,5,ok,
70-74,3.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.0.npz,17,ok,
70-74,3.1,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.1.npz,1,ok,
70-74,3.2,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.2.npz,1,ok,
70-74,3.4,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.4.npz,1,ok,
70-74,3.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.5.npz,26,ok,
70-74,3.6,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.6.npz,3,ok,
70-74,3.8,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.8.npz,1,ok,
70-74,3.9,data\des_dsa_templates_v4_all_0p1\age_70_74_et_3.9.npz,1,ok,
70-74,4.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.0.npz,27,ok,
70-74,4.1,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.1.npz,6,ok,
70-74,4.2,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.2.npz,1,ok,
70-74,4.4,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.4.npz,1,ok,
70-74,4.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.5.npz,35,ok,
70-74,4.6,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.6.npz,5,ok,
70-74,4.7,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.7.npz,4,ok,
70-74,4.8,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.8.npz,2,ok,
70-74,4.9,data\des_dsa_templates_v4_all_0p1\age_70_74_et_4.9.npz,8,ok,
70-74,5.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.0.npz,32,ok,
70-74,5.1,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.1.npz,2,ok,
70-74,5.2,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.2.npz,4,ok,
70-74,5.4,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.4.npz,3,ok,
70-74,5.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.5.npz,35,ok,
70-74,5.6,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.6.npz,6,ok,
70-74,5.8,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.8.npz,2,ok,
70-74,5.9,data\des_dsa_templates_v4_all_0p1\age_70_74_et_5.9.npz,4,ok,
70-74,6.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.0.npz,28,ok,
70-74,6.1,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.1.npz,2,ok,
70-74,6.3,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.3.npz,1,ok,
70-74,6.4,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.4.npz,3,ok,
70-74,6.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.5.npz,20,ok,
70-74,6.7,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.7.npz,1,ok,
70-74,6.9,data\des_dsa_templates_v4_all_0p1\age_70_74_et_6.9.npz,3,ok,
70-74,7.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_7.0.npz,9,ok,
70-74,7.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_7.5.npz,3,ok,
70-74,7.6,data\des_dsa_templates_v4_all_0p1\age_70_74_et_7.6.npz,1,ok,
70-74,7.9,data\des_dsa_templates_v4_all_0p1\age_70_74_et_7.9.npz,1,ok,
70-74,8.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_8.0.npz,3,ok,
70-74,8.4,data\des_dsa_templates_v4_all_0p1\age_70_74_et_8.4.npz,1,ok,
70-74,8.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_8.5.npz,1,ok,
70-74,9.0,data\des_dsa_templates_v4_all_0p1\age_70_74_et_9.0.npz,1,ok,
70-74,9.5,data\des_dsa_templates_v4_all_0p1\age_70_74_et_9.5.npz,1,ok,
