agent,reference_sex,age_bin,target_agent,n_cases_clean,n_windows_clean,n_female,n_male,mean_age,mean_agent,sd_agent,mean_mac,mean_bis,sd_bis,mean_sef,sd_sef,mean_sqi,delta_power_db,theta_power_db,alpha_power_db,beta_power_db,alpha_peak_freq,alpha_peak_power_db,alpha_delta_diff_db,usable_cell
sevo,all,20-24,1.0,5,5,2,3,21.6,1.0017500004172324,0.0239095919675832,0.6310091153353763,48.09600000242392,6.123178832636519,16.01032235180338,1.6979207337041335,98.02489134907722,18.18851658798317,13.417152573528048,12.874106118786433,0.9201840021833844,10.0,14.128716977682751,-5.314410469196733,True
sevo,all,20-24,1.1,7,7,5,2,22.285714285714285,1.0956222305029986,0.0276749473940515,0.5289229936268558,43.00667499765044,9.380578427678223,14.620790259398165,2.457624846107826,97.64518576484352,19.093327691171616,12.904961454686347,13.490636985626766,0.0512848355455754,10.0,15.190062112491386,-5.602690705544847,True
sevo,all,20-24,1.2,8,8,5,3,21.875,1.2132690693998789,0.0162516837068484,0.6298535176691076,44.386226394493136,9.257107891529577,15.348242006474177,2.33841615373489,98.52833385864894,18.626428063912925,12.849279628523313,13.173930023265292,0.5527436741614681,10.5,15.01552319660001,-5.452498040647633,True
sevo,all,20-24,1.3,4,4,1,3,21.5,1.2854785022713864,0.0168477069318229,0.6661181703408753,41.08705076879511,6.3022428500963885,15.192556324259687,1.4144766918240457,98.17490622761348,19.41082396719773,12.914965539655777,12.828872470875124,0.3306892671555244,10.0,14.318775406851293,-6.581951496322612,False
sevo,all,20-24,1.4,9,9,5,4,21.77777777777778,1.392473215840895,0.0297972581841276,0.6254521316154515,42.80922451655346,9.7188645120964,14.74738006485557,1.5997334409611326,97.89441180201592,20.07702197585008,14.923385439273584,14.829194802790148,1.432449751655479,10.5,16.915195415466663,-5.247827173059932,True
sevo,all,20-24,1.5,10,10,5,5,22.1,1.5052688814645323,0.0354872120631655,0.6115918165010711,46.97110351863007,7.886249599839242,15.516246004483351,1.9757002197601796,98.32586752921344,18.249727770555506,13.511524039394075,13.708905068111305,0.9326071840785012,10.75,15.463802153851717,-4.540822702444201,True
sevo,all,20-24,1.6,7,7,4,3,21.714285714285715,1.6134579819915371,0.0299933045940387,0.6875260373910091,47.47965310074034,7.4757601910689715,15.482632977054234,1.744086067394115,98.3185216194817,18.32941854143703,13.34147774159544,14.078194803196288,0.903123690846862,10.5,15.637272642096224,-4.25122373824074,True
sevo,all,20-24,1.7,8,8,5,3,22.375,1.7088989513897104,0.0174508862483983,0.7588688116661312,46.1824340283405,9.993183116468485,15.018124503230986,2.25458682976973,98.42672876535605,18.390892373674536,13.965861765528906,14.58825247164932,0.6615673258661976,10.5,16.808088876791572,-3.802639902025215,True
sevo,all,20-24,1.8,11,11,8,3,22.09090909090909,1.790446826633574,0.0261235455519545,0.7955261654735571,39.11142640472813,9.14390772548893,14.06017333826784,2.143890349822182,97.36989275406708,20.095561101035077,14.562463462519805,13.424363869332764,-0.0405112009082274,9.5,15.32412517632642,-6.671197231702307,True
sevo,all,20-24,1.9,11,11,8,3,21.818181818181817,1.9093477547535616,0.0242537073419145,0.7990909197568808,37.87448218433243,9.1349507974064,13.569346684144078,2.3854817286464134,98.33656886391567,20.25568959199346,14.111167495240943,12.458597791478232,-0.675304057305194,9.5,14.129788254292931,-7.797091800515227,True
sevo,all,20-24,2.0,9,9,7,2,21.666666666666668,2.007100676132056,0.017875525548729,0.8249942159452648,34.55428964085877,6.627011660508611,12.713780571223683,1.7270683718532938,97.766426426393,20.889229282252845,14.372136115868434,12.695086650495927,-1.2919089042802296,9.5,14.517190051375527,-8.194142631756918,True
sevo,all,20-24,2.1,10,10,7,3,21.6,2.1014999159503107,0.0119679261613486,0.9075110494535572,36.745919298554455,6.303677561398714,13.278078238945454,2.083305540791628,98.13789273262024,20.72071896880877,14.752955684394175,12.839455729313116,-0.9519618312543304,9.25,14.55206965716106,-7.881263239495662,True
sevo,all,20-24,2.2,11,11,7,4,21.90909090909091,2.1965163565219634,0.0235410315749935,0.9253444433646192,38.04092382352912,10.021686568630477,13.586788633166616,2.3539647775820707,97.55290476937184,20.56455307221852,14.410331525905727,12.594873839759652,-0.7146729035012448,9.5,14.41589271915271,-7.969679232458862,True
sevo,all,20-24,2.3,5,5,3,2,22.2,2.2798124715685844,0.0054473900220468,1.0047669282198572,31.225291643142697,4.035275339452636,12.50512810125947,0.9597126706191892,97.513834177653,19.51597412698612,14.490035678227809,11.929563802195576,-2.468681619766149,8.5,15.26941487660624,-7.586410324790539,True
sevo,all,20-24,2.4,8,8,5,3,21.875,2.390321512130322,0.017324323717547,1.0253588927647797,29.163128211411337,5.095920956975526,11.298685533879324,2.00378066536771,98.2732883706689,22.488638828066684,15.921920292676155,12.762570655998417,-1.4354917037829389,8.25,15.6294797359681,-9.726068172068269,True
sevo,all,20-24,2.5,6,6,3,3,21.5,2.501856558992424,0.0228898389634089,1.0460948460593096,31.43787653253724,6.653529103472507,11.00627842122016,2.799356366615176,96.51129078426295,21.189421353199663,14.35393121543495,10.675238981367206,-2.802919143724933,8.5,13.15462083794697,-10.514182371832456,True
sevo,all,20-24,2.6,4,4,3,1,22.25,2.592348559449116,0.0281409162719147,1.1392447950628897,34.400569613526265,5.799309361780165,13.33088800429056,1.055949046823246,97.440079053243,20.046192097331943,15.710575417634692,12.769752700187906,-0.8712379284204318,8.5,15.9296114600423,-7.276439397144037,False
sevo,all,20-24,2.7,5,5,3,2,22.2,2.697388049013292,0.0235169606063733,1.178653664585824,33.218386658032735,4.52424092200195,12.932275113624833,0.8242999220876345,98.38582513650258,20.958172036892915,16.740878244022646,13.446793900978582,-0.5985172302073546,8.5,16.757110400532984,-7.511378135914333,True
sevo,all,20-24,2.8,2,2,1,1,22.5,2.78295247120938,0.0425691171824591,1.1823991320289982,30.46300128015379,2.465915273812343,12.033505488280204,0.0903996076837987,97.78677210360766,22.97225892419486,16.613551606265005,14.320872091010418,-0.6956412164724202,9.25,16.47405127958571,-8.651386833184443,False
sevo,all,20-24,3.0,3,3,2,1,22.33333333333333,3.0206162956750227,0.0333049407899079,1.3480359960606114,27.68110893646048,1.035150334591806,11.098580503049824,0.4146228448791516,98.5586750196086,23.20782381485001,16.882319510361047,12.802081670755385,-1.4767750683919212,8.5,15.875680772794423,-10.405742144094624,False
sevo,all,25-29,1.0,8,8,4,4,26.125,0.9985441126749114,0.0322938623809273,0.508533532164438,46.55225665600349,8.273667817991289,15.589208990118156,2.0715560873348937,98.41840455935647,17.60247663218257,12.39037777573959,13.251269521937724,0.696726592393452,10.5,15.001640062490328,-4.351207110244845,True
sevo,all,25-29,1.1,9,9,5,4,26.11111111111111,1.0917636206123496,0.0225920745507443,0.5546672484539967,52.657757572388206,5.25802849558676,16.985349470411464,1.093283763965788,97.36317335654188,15.102800324344637,10.554463466863847,11.923377454138542,0.5342240137503667,11.5,13.72140769642682,-3.179422870206091,True
sevo,all,25-29,1.2,13,13,7,6,26.615384615384617,1.201820437900292,0.020857464122608,0.550700125373297,46.97387724562715,8.423292953813851,15.659453774195832,2.2091522080434536,97.54752904944696,17.76065331625242,12.117571840612865,13.136004292992356,0.3106616931974617,10.0,14.765715253970487,-4.6246490232600665,True
sevo,all,25-29,1.3,13,13,7,6,26.923076923076923,1.2904306623302635,0.021684321123116,0.5978095131518785,43.143749008174886,11.428918839799556,14.893146124634988,2.816634510307737,98.10427914506349,17.79454519775683,12.433407113778498,12.326494624008207,0.1860754177457318,9.5,14.228278018751022,-5.468050573748622,True
sevo,all,25-29,1.4,15,15,8,7,26.4,1.4026440740107662,0.0235064748510341,0.613599846014339,46.24088934623533,9.028419830209405,15.334760573527053,2.2657043908102947,97.29614061610567,17.766073568117797,12.623674682592688,13.611270961363056,0.6627086165970656,10.5,15.590224350309416,-4.154802606754742,True
sevo,all,25-29,1.5,22,22,13,9,27.181818181818183,1.4969513487049633,0.0187384232841394,0.6690879526579837,43.88374913503049,8.750001314315702,14.765357170019753,2.065906493584555,97.96736314091268,18.748630721171736,13.583969627073616,13.772749896761797,0.5365647290088623,10.0,15.360153113893064,-4.975880824409941,True
sevo,all,25-29,1.6,26,26,17,9,26.807692307692307,1.5953565924598547,0.0172465766522562,0.7120637938917542,42.55211862123166,8.855593456167206,14.48891276708589,2.161785648637649,97.5883821237928,18.86426825817652,13.384606344368686,13.37736551582603,-0.0078691556773478,9.5,15.090881829442754,-5.486902742350485,True
sevo,all,25-29,1.7,19,19,12,7,26.789473684210527,1.7022166584883898,0.021971743323758,0.7591861960980552,38.78443911061214,10.119404343384108,13.694827176457304,2.145313734494491,98.01170195226084,20.44490300286734,14.291238125419328,13.181928727050344,-0.3395950137334628,9.5,14.959942139887737,-7.262974275816996,True
sevo,all,25-29,1.8,14,14,8,6,27.214285714285715,1.790275271347214,0.0262055739299887,0.8132682341270127,36.18186568591212,6.051360190807101,12.948565556938274,1.5192666609917502,97.73997998368884,19.53606321077575,13.43047794406325,11.50791536418627,-2.1882669790689167,9.25,13.177927895427672,-8.02814784658948,True
sevo,all,25-29,1.9,23,23,14,9,26.956521739130437,1.90204453153394,0.0194252831612893,0.8321311760104964,38.72728566188851,9.890575179730284,13.621688671985074,2.4989020106558666,97.9662834809526,19.762633301721323,13.675405891283598,12.269118125831357,-0.8902254685551539,9.5,14.393763695565294,-7.493515175889967,True
sevo,all,25-29,2.0,26,26,17,9,27.0,2.006816391019413,0.0225945443297039,0.8987660130987373,37.95570938248092,9.024764005410551,13.488343066153808,2.3956575599347514,98.29627108476484,19.6935678400244,14.219599495633783,12.595130479810043,-1.063391018986763,9.0,14.757405378550455,-7.098437360214348,True
sevo,all,25-29,2.1,20,20,14,6,27.0,2.1019722597580404,0.0212139620841997,0.9335693200991956,36.081346637376896,8.071688553380525,12.639790255147965,2.2169545311044434,98.48168430291116,20.18883875746705,14.312709548149735,12.201880155747354,-1.516249430608229,9.0,14.639481069012197,-7.986958601719698,True
sevo,all,25-29,2.2,16,16,11,5,27.6875,2.2017293502867687,0.0152435318214781,0.971575920957548,35.04599119982837,8.956344797318337,12.560059064902209,2.6471888475322705,97.64853556454182,20.9227721408579,14.505683703794624,11.76052971008049,-1.368559006720564,8.75,14.117788934971308,-9.162242430777413,True
sevo,all,25-29,2.3,12,12,9,3,26.75,2.2894406532648848,0.0320275683951384,1.0896511613384872,34.06123372351544,7.966938346968437,11.960745467731934,1.8643682923700855,98.11766654294398,20.66596323989788,14.29987805704271,11.646306167323475,-2.6656798340839,8.5,13.892257967237176,-9.019657072574406,True
sevo,all,25-29,2.4,14,14,8,6,26.785714285714285,2.398081816416899,0.0237607746984715,1.0595219635959006,33.36751296708271,7.1269873855143375,12.332929348018729,1.8620586349825052,98.10914327747057,20.8022032278875,14.534205587507014,11.620229133456975,-2.1588429535027536,8.75,14.081177470880936,-9.18197409443052,True
sevo,all,25-29,2.5,11,11,5,6,27.454545454545453,2.492907202375037,0.0299790322418469,1.1213814011034131,31.145392357287083,6.145001897892923,11.1799456467852,1.744822442523367,97.67215291370044,21.158964094457588,14.631055805167131,10.2989108492537,-2.977861256401361,8.0,13.484464146813949,-10.860053245203888,True
sevo,all,25-29,2.6,5,5,1,4,27.8,2.624654900965591,0.02103717176165,1.1814114777433375,32.24771219566465,8.55615014235381,11.22771497244636,2.914185602456969,98.0540954825282,22.59215188565752,15.49094032358245,11.09183176245993,-1.8320495594601056,8.5,13.778550541093445,-11.50032012319759,True
sevo,all,25-29,2.7,9,9,4,5,27.22222222222222,2.699945034138445,0.0274865568660922,1.2756366000545247,32.03567998642447,4.313784174977358,11.102107107687605,2.088329606441889,98.00016233534724,21.358266053917426,14.626701511711884,10.100063570183746,-2.5979130231826084,8.0,13.26867569751334,-11.258202483733676,True
sevo,all,25-29,2.8,4,4,2,2,28.0,2.8045165836811066,0.01322610759316,1.326390009233728,30.410857771616428,4.444774904078664,10.680251926307877,0.9821745846613904,98.5664278085033,21.346223763891867,14.232726013681187,9.874486962015132,-3.696693393615864,8.0,12.87465349592373,-11.471736801876736,False
sevo,all,25-29,2.9,7,7,4,3,27.285714285714285,2.8946336283171106,0.0194625676344722,1.2862583591015124,30.496955932091392,3.813909867744867,11.021840487500386,1.839358023400786,97.82237638568594,20.928069850280338,15.020808849902698,10.223653602090726,-3.06369885534606,8.0,14.10385792033721,-10.704416248189611,True
sevo,all,25-29,3.0,2,2,1,1,26.0,2.969928414095193,0.0171804686895545,1.3919530992396176,31.041770838946107,2.6644666914599315,11.09388802666217,0.1459401977719443,98.64583387374878,19.54184813943512,13.963316891469658,9.873737937408908,-4.625498943899589,8.0,13.149609904921752,-9.668110202026208,False
sevo,all,30-34,1.0,10,10,5,5,32.2,1.0025364607793743,0.0253219795289664,0.5850813854914547,43.63510220261912,10.391129445992483,15.579143030128131,2.241636595572492,97.8580299622814,15.806745952226198,10.579234615868998,10.663309596566458,-1.8111746535198905,9.75,12.317383745236008,-5.143436355659738,True
sevo,all,30-34,1.1,13,13,7,6,32.84615384615385,1.1007397052503598,0.0289286659166452,0.5554737639156744,47.17891375710949,8.009167074712389,15.684850666266032,2.0832550368242693,98.71165158122014,14.021352323081889,8.961239553615611,10.009165113828464,-2.590361892304809,10.5,11.76667727855217,-4.012187209253428,True
sevo,all,30-34,1.2,18,18,9,9,32.72222222222222,1.2094488025888697,0.0243288617589867,0.6214887276270289,45.65623047225591,8.095433682489762,15.45399933511874,1.9461054024447133,98.41877571937664,15.0179022699271,10.095371018192044,10.394140305671876,-2.301137850200978,10.0,12.018603643317356,-4.623761964255223,True
sevo,all,30-34,1.3,19,19,11,8,32.31578947368421,1.302668904410185,0.0215214564709041,0.6284539648563511,46.6568051099189,9.219683725855232,15.782745001125232,2.1291430320182654,98.19082078567722,15.394930119982734,10.189147966694582,10.38487561568222,-1.6363963750415655,10.0,12.047925096033463,-5.010054504300514,True
sevo,all,30-34,1.4,23,23,16,7,32.26086956521739,1.3913193289200654,0.0201903340391819,0.6408330668443881,42.62706323248753,9.437226171989495,14.265099633401396,2.7630842670368203,97.32655907562676,16.87269862742839,10.79062456996105,9.794252903304496,-2.735148368765006,10.0,11.614119946881488,-7.078445724123895,True
sevo,all,30-34,1.5,28,28,16,12,32.32142857142857,1.4986235115765816,0.0251061846545457,0.6969112684946074,46.64881856445046,7.491777653979861,15.360656578492906,2.068581001546236,97.87872051138964,15.48327802866795,10.369625590190775,10.996885358660911,-2.038889851884053,10.5,12.481077924800486,-4.486392670007037,True
sevo,all,30-34,1.6,24,24,14,10,32.0,1.5979326944950218,0.0209925696350645,0.7233533984255498,44.41170300956194,7.509991988588368,14.857268689179586,2.010081780842995,97.9641090358918,16.4954407781896,11.222624602537945,11.496536533959636,-1.97130737219777,10.5,13.104727450479643,-4.998904244229964,True
sevo,all,30-34,1.7,17,17,12,5,32.11764705882353,1.7002612119723184,0.0225172963733666,0.8000394518665203,40.4845959885959,10.483201782566296,14.060585741757178,2.422083832974648,97.80922134331628,17.555707779570835,11.919919129621894,11.18874443160798,-2.167651497243982,10.0,13.154856434350142,-6.366963347962853,True
sevo,all,30-34,1.8,16,16,10,6,31.9375,1.7896508510811449,0.0164088027590572,0.8098767172271133,39.75960571490384,10.175691684973602,13.80521430496592,2.49253681812884,97.82480091881008,17.234493574635117,11.416023445444422,10.072566577996866,-2.6940486238861028,9.5,12.015964687082311,-7.161926996638252,True
sevo,all,30-34,1.9,24,24,13,11,32.291666666666664,1.900524336278128,0.0225005230425862,0.8422162541084819,39.728738902907615,8.948034589493435,14.145523286559104,2.0519385415585654,98.80340917319472,17.16097490945656,11.830043690772197,10.47400399956228,-2.770192463417278,9.5,12.487815152899948,-6.686970909894282,True
sevo,all,30-34,2.0,24,24,12,12,32.291666666666664,2.001949856010227,0.0244772917565859,0.9143836610538226,36.12204828993418,7.329990719112856,13.586891399551597,1.6104407762668886,98.50134415899714,18.047246000054468,12.355823297405,10.44427521075014,-2.849023753136105,9.0,12.517076507736206,-7.6029707893043295,True
sevo,all,30-34,2.1,27,27,14,13,32.2962962962963,2.1038536095060407,0.0238594101923266,0.9487772350869268,34.19243948694181,6.136872847988243,13.01972148026811,1.5287317080450615,98.3841776445692,18.08998850029468,12.359125634024428,10.121973911872717,-3.512990899679333,9.0,12.48394407619355,-7.968014588421958,True
sevo,all,30-34,2.2,22,22,12,10,32.36363636363637,2.20439633302193,0.0217767260905265,1.0172487557960928,35.02142692215063,5.883800036534072,13.0002930070076,1.701531903529773,98.3948255284266,18.768535676701397,13.088032295339833,10.455144099378565,-2.863669952288125,9.0,12.886495265254014,-8.313391577322834,True
sevo,all,30-34,2.3,11,11,5,6,32.27272727272727,2.3027923644520345,0.0268411224222572,1.038290136969987,34.64873997316216,10.338952209144194,12.324317574805834,2.3656364216164505,97.74300442071576,18.970130877082173,12.619455313949947,9.04536510781912,-3.35518669652092,8.0,12.047459320408784,-9.92476576926305,True
sevo,all,30-34,2.4,10,10,5,5,32.6,2.398524816654002,0.0111115700616677,1.0865084841668915,33.95361976676931,5.8750955754777445,12.449853237823891,1.2852805107244112,97.96948499778908,17.92342232391287,12.30540968965748,9.815566357340485,-4.290578705883212,9.0,12.336800309882154,-8.107855966572387,True
sevo,all,30-34,2.5,8,8,5,3,31.875,2.508633612127354,0.0239327795837402,1.1417374919100742,34.16736161302154,6.326455371676814,12.986605379381215,1.3158414170863888,98.06151632610708,18.61270989372446,13.07682584539727,10.167808237677091,-3.115366307418772,8.5,12.877454432293982,-8.444901656047369,True
sevo,all,30-34,2.6,4,4,1,3,32.5,2.603302344780726,0.015192380646684,1.1935058957353857,33.43681472595781,7.427349090027338,12.617970353752996,1.306368858592897,96.4177257484446,19.00608087284848,13.3689200317151,10.670518699638354,-3.099975270512722,8.25,13.61235762437958,-8.335562173210125,False
sevo,all,30-34,2.7,2,2,1,1,33.0,2.720800809096545,0.0294167188977099,1.2018783011008054,37.99528639055789,7.082079543385966,13.58626887379214,0.5354244201187396,98.09531329125166,17.827872658105456,12.088970618024533,9.33586723375457,-3.4608167756914767,8.25,10.426616052334044,-8.492005424350886,False
sevo,all,30-34,2.8,2,2,1,1,31.5,2.8000683339700725,9.6706262204769e-05,1.2539225223008543,36.77132155063252,5.39355818834928,12.71752540289114,0.1772839750287328,97.57833449045818,17.141261711794204,10.697934951238263,8.469546480320112,-4.836899408393421,8.5,10.825997462700071,-8.67171523147409,False
sevo,all,30-34,2.9,2,2,1,1,31.0,2.9115039703669026,0.0162689360440965,1.2979231434059328,28.91944337685903,2.9553151574184637,11.188568019152928,0.7429551045133042,96.75327492107948,17.737132340880812,12.07872231157905,7.4295267779409695,-5.717618963372486,8.0,10.86644482393311,-10.307605562939845,False
sevo,all,30-34,3.0,1,1,1,0,32.0,2.9984635431319475,,1.3213215719830866,30.11666653951009,,12.35274997552236,,99.65833333333332,19.438973671915964,12.74443783092597,8.146533473251845,-3.878030796703651,8.0,9.977012148733738,-11.29244019866412,False
sevo,all,35-39,1.0,22,22,12,10,37.04545454545455,1.004778353310416,0.028222400347433,0.5283549398818815,48.869553455371744,10.770623347778804,16.251558672269862,2.264976294398902,97.63598036154202,14.4508129436152,10.20619367293954,10.232189999454931,-1.4305019854449996,10.0,12.146019065858168,-4.218622944160269,True
sevo,all,35-39,1.1,25,25,16,9,36.72,1.1025018423879518,0.0275154680951523,0.551135420236426,49.05937707319359,10.024307816233694,16.30176010985424,2.420047473142443,98.51925731943052,14.46660035891744,10.152307602843212,11.407163644331256,-0.7852570559555754,10.5,13.101206508063065,-3.0594367145861803,True
sevo,all,35-39,1.2,26,26,16,10,36.92307692307692,1.2049689715069969,0.0264829191603583,0.6804850363570344,42.95233948349666,11.189826538579924,15.014162298167744,2.576045882391266,97.64825832786468,16.104225570252474,11.376201791581972,10.977064134025577,-1.835027888642459,10.0,12.916614894489635,-5.127161436226899,True
sevo,all,35-39,1.3,27,27,14,13,36.77777777777778,1.301958645545636,0.023879181482859,0.6609447497164509,41.18490667305887,9.718362302260672,14.316405200686903,2.5095979749237123,98.5442413115759,16.892303698576324,11.861982108951596,10.950635648023834,-2.01358449780524,9.5,12.909022174665107,-5.941668050552489,True
sevo,all,35-39,1.4,37,37,20,17,36.810810810810814,1.404026584053068,0.0222361388571091,0.6695910832834187,44.0026338939664,9.524912231239302,15.18758348593203,2.458788464669749,97.79954320662192,16.402462452641647,11.75313313050214,11.924594084175665,-1.1271865258148732,10.0,13.563157220875476,-4.477868368465984,True
sevo,all,35-39,1.5,34,34,22,12,37.1764705882353,1.504567058547628,0.0169061903272231,0.7149735642937194,43.606935301262375,8.84648912510531,15.187597659747023,2.3185893605795758,97.68391431523304,16.426043673210724,11.870628401165748,12.099833941382004,-1.307256975115689,9.5,13.767830713402212,-4.326209731828719,True
sevo,all,35-39,1.6,38,38,27,11,37.078947368421055,1.6017598919837996,0.0207374840657638,0.769548550606787,40.88618196689507,9.035653247929526,14.573705326015816,2.3012834477975046,97.63557195879127,17.18008387549746,12.339571728181369,11.949989464405272,-1.564721725745274,9.5,13.888374664406792,-5.230094411092186,True
sevo,all,35-39,1.7,37,37,23,14,36.91891891891892,1.7007800506539057,0.0211032384922098,0.817144925961468,39.95362190614614,8.151496628270465,14.38338391198567,2.2507151452971628,97.94948969347789,17.706427306988413,12.699543992518583,11.913897998600705,-1.4790745371812024,9.5,13.849537732591124,-5.792529308387711,True
sevo,all,35-39,1.8,32,32,19,13,36.6875,1.8013352169371502,0.027933955207779,0.8449294086094596,37.58102415252554,8.823823550987706,13.62178954279904,2.395707088099294,98.19930058759635,17.65097820719704,12.277849618571004,10.69667884918896,-2.56055430264234,9.0,12.812262102376534,-6.954299358008078,True
sevo,all,35-39,1.9,43,43,29,14,36.95348837209303,1.901508728059572,0.0232457519647156,0.9066130553604131,36.63854454032094,7.882431084534551,13.6775222567105,1.9931130413654212,98.31117070111657,17.572216565108057,12.343964713451925,10.671494939750175,-2.671325523246999,9.0,12.85450587158147,-6.900721625357882,True
sevo,all,35-39,2.0,42,42,27,15,36.88095238095238,2.0009348519185246,0.0220002039072221,0.9514301066860624,35.6962606921792,7.1662108371929305,13.391739887989583,1.988328568038248,98.10731153620615,18.09572571180981,12.798784124044811,10.87359459156788,-2.6420111697334283,9.0,13.400193612118365,-7.222131120241928,True
sevo,all,35-39,2.1,34,34,21,13,36.85294117647059,2.1007076446040003,0.0166847357644731,1.000502639152247,37.48601388644208,7.029621460002282,13.61351741613528,1.9381438737180965,98.24241632236276,17.88078104086275,12.54465379343378,10.84836096291419,-2.5495249269107525,9.0,13.163597999118558,-7.03242007794856,True
sevo,all,35-39,2.2,39,39,25,14,37.0,2.201495913328985,0.0223775765402979,1.0288595107565115,35.953856827458765,7.583699324638739,13.448688602565316,2.0737239769172597,98.37799280611875,18.055433276229422,12.759839608478512,10.306292175912986,-2.7871973435278057,8.5,12.98031540560941,-7.749141100316433,True
sevo,all,35-39,2.3,18,18,10,8,37.55555555555556,2.296328472324509,0.0230313268971912,1.079663640843204,33.378275473402056,5.354510350450945,12.55743936619342,1.5300884404082695,98.48313434571028,18.77869161093526,13.83228020512488,10.920059087571971,-2.890055105776402,8.75,13.850050479417344,-7.858632523363287,True
